id_verdict,Maunal encoding,Automatic encoding
U.1997.1677,DEF,DEF
U.1980.48,DEF,DEF
U.1965.320/2,PROC,PROC
U.1964.370,NO_COST,NO_COST
U.2011.948,DEF,DEF
U.1963.126,DEF,DEF
U.2001.1685,PROC,PROC
U.1950.333,DEF,DEF
U.2007.778,DEF,DEF
U.1983.344,PROC,PROC
U.2021.1651,DEF,DEF
U.1973.648,DEF,DEF
U.2015.2277,DEF,DEF
U.2009.2530,DEF,DEF
U.1979.74,PROC,PROC
U.2010.1801,DEF,DEF
U.1954.27,PROC,PROC
U.1991.888,PROC,PROC
U.1996.1035,DEF,DEF
U.2003.142/2,PROC,PROC
U.2019.2931,NO_COST,NO_COST
U.2009.385,DEF,DEF
U.1967.41,PROC,PROC
U.2009.1172/2,PROC,PROC
U.1958.761,DEF,DEF
U.1963.596,PROC,PROC
U.2004.2444,PROC,PROC
U.1977.118/3,NO_COST,NO_COST
U.1974.1,PROC,PROC
U.1972.219,DEF,DEF
U.1952.711/3,NO_COST,NO_COST
U.1951.630,PROC,PROC
U.1960.639,NO_COST,NO_COST
U.2009.1236,PROC,PROC
U.1989.837,PROC,PROC
U.1998.1538,PROC,PROC
U.1952.724,DEF,DEF
U.1951.248,DEF,DEF
U.1970.859,PROC,PROC
U.2005.666,PROC,PROC
U.1977.269,NO_COST,NO_COST
U.1950.266/2,PROC,PROC
U.2002.2026,PROC,PROC
U.2009.844,DEF,DEF
U.1956.993S,NO_COST,NO_COST
U.1972.559,PROC,PROC
U.1975.69,PROC,PROC
U.1974.152/2,PROC,PROC
U.2001.2319/1,PROC,PROC
U.1964.9,PROC,PROC
U.1967.392,PROC,PROC
U.1978.941,DEF,DEF
U.1988.98,PROC,PROC
U.1979.466,PROC,PROC
U.2017.1973,PROC,PROC
U.1965.875,PROC,PROC
U.2015.2921,DEF,DEF
U.2005.2780,DEF,DEF
U.1956.1055,PROC,PROC
U.1991.688,PROC,PROC
U.2021.4176,PROC,PROC
U.1965.548,DEF,DEF
U.2002.659,PROC,PROC
U.1997.1034,DEF,DEF
U.1986.360,NO_COST,NO_COST
U.1969.322,DEF,DEF
U.2012.41,PROC,PROC
U.2003.2650,DEF,DEF
U.1999.1486,DEF,DEF
U.2009.353,PROC,PROC
U.1988.604,DEF,DEF
U.1973.936,DEF,DEF
U.1987.636,DEF,DEF
U.1966.728S,NO_COST,NO_COST
U.1967.537S,PROC,PROC
U.1980.24,NO_COST,NO_COST
U.1967.35,PROC,PROC
U.2006.416,PROC,PROC
U.1975.332S,NO_COST,NO_COST
U.1997.343,PROC,PROC
U.2014.687,DEF,DEF
U.1990.455,NO_COST,NO_COST
U.2014.1747,PROC,PROC
U.1974.629,NO_COST,NO_COST
U.2015.3442,DEF,DEF
U.2018.1271,PROC,PROC
U.1952.601,PROC,PROC
U.1963.55,NO_COST,NO_COST
U.2015.823,PROC,PROC
U.1972.771,PROC,PROC
U.1994.29,NO_COST,NO_COST
U.1951.382,DEF,DEF
U.1971.161,DEF,DEF
U.2007.1143,DEF,DEF
U.1970.576,PROC,PROC
U.1962.128/2,DEF,DEF
U.2016.2089,DEF,DEF
U.1959.756/1,PROC,PROC
U.1993.96,DEF,DEF
U.1978.1008/2,NO_COST,NO_COST
U.1957.1003,PROC,PROC
U.2006.3189,DEF,DEF
U.2018.2177,PROC,PROC
U.2008.1521,DEF,DEF
U.2003.549/3,DEF,DEF
U.2008.1336,????,NO_COST
U.1965.30,PROC,NO_COST
U.1988.602,PROC,PROC
U.2013.226,NO_COST,NO_COST
U.1968.319S,PROC,PROC
U.1992.728,PROC,PROC
U.1994.930,PROC,PROC
U.1988.379,PROC,PROC
U.2007.719,PROC,PROC
U.1995.209,PROC,PROC
U.2012.3287,DEF,DEF
U.2002.1254,PROC,PROC
U.1977.436,PROC,PROC
U.1959.115/1,NO_COST,NO_COST
U.1984.598S,NO_COST,NO_COST
U.1980.1025/2,NO_COST,NO_COST
U.1975.955,NO_COST,NO_COST
U.1968.50,PROC,PROC
U.1968.926S,PROC,PROC
U.2007.358,PROC,PROC
U.1978.823,DEF,DEF
U.1970.460,NO_COST,NO_COST
U.1997.1078S,PROC,PROC
U.2014.3121,DEF,DEF
U.1957.88,DEF,DEF
U.2005.1422,DEF,DEF
U.1989.187,DEF,DEF
U.2004.313,DEF,DEF
U.1989.822,NO_COST,NO_COST
U.2006.1776,PROC,PROC
U.1978.561,PROC,PROC
U.1971.106/2,PROC,PROC
U.2020.918,PROC,PROC
U.2015.2916,PROC,PROC
U.1959.283/1,PROC,PROC
U.1969.34,PROC,PROC
U.1962.43,DEF,DEF
U.1961.749,PROC,PROC
U.2016.1100,PROC,PROC
U.1959.678/2S,PROC,PROC
U.1984.230,DEF,DEF
U.1993.816,PROC,PROC
U.2001.2283,PROC,PROC
U.1980.591S,DEF,DEF
U.1970.738,DEF,DEF
U.2012.1528,PROC,PROC
U.2019.3820,PROC,PROC
U.2006.2334,PROC,PROC
U.2007.923,DEF,DEF
U.2019.2426,PROC,PROC
U.2005.83,DEF,DEF
U.1974.463,NO_COST,NO_COST
U.1973.870,NO_COST,NO_COST
U.2001.1466,PROC,PROC
U.1969.156,PROC,PROC
U.1992.640,DEF,DEF
U.1962.406,DEF,DEF
U.1984.622,DEF,DEF
U.1993.971/2,PROC,PROC
U.1991.4/3,PROC,PROC
U.1959.148/1,DEF,DEF
U.1972.918,PROC,PROC
U.1968.280,PROC,PROC
U.1995.761/2,PROC,PROC
U.2009.2412,PROC,PROC
U.1951.730/2,DEF,DEF
U.1971.240,DEF,DEF
U.1963.630,PROC,PROC
U.2002.2552/2,PROC,PROC
U.1955.381,DEF,DEF
U.2021.517,NO_COST,NO_COST
U.2016.86,PROC,DEF
U.1960.670,PROC,PROC
U.1978.384,PROC,PROC
U.2006.796,PROC,PROC
U.1979.436,DEF,DEF
U.2011.1893,DEF,DEF
U.1997.135,DEF,DEF
U.2002.810,PROC,PROC
U.1994.659,PROC,PROC
U.1987.543S,NO_COST,NO_COST
U.1970.523,PROC,PROC
U.2006.2014/3,PROC,PROC
U.1956.92/2,PROC,PROC
U.1959.199/1S,NO_COST,NO_COST
U.1992.501,DEF,DEF
U.1996.659,NO_COST,NO_COST
U.1967.156S,NO_COST,NO_COST
U.1990.287/2,PROC,PROC
U.1958.631/3,DEF,DEF
U.2000.2316,PROC,PROC
U.1962.762,DEF,DEF
U.2006.3335,PROC,PROC
U.1985.77/1,DEF,DEF
U.1983.215,NO_COST,NO_COST
U.1963.638,DEF,DEF
U.1964.458,NO_COST,NO_COST
U.2006.3267,PROC,PROC
U.1974.122,NO_COST,NO_COST
U.1993.394,DEF,DEF
U.1990.497,NO_COST,NO_COST
U.2002.752,NO_COST,NO_COST
U.1953.1099,DEF,DEF
U.2008.2608,DEF,DEF
U.1962.96,PROC,PROC
U.1993.458,PROC,PROC
U.1962.387,PROC,PROC
U.1954.409,NO_COST,NO_COST
U.1961.1109,NO_COST,NO_COST
U.1987.966,DEF,DEF
U.2013.2234,PROC,PROC
U.2020.768,NO_COST,NO_COST
U.1960.374,PROC,PROC
U.1984.510,PROC,PROC
U.2013.2473,DEF,DEF
U.2010.2114,DEF,DEF
U.1983.626/2,DEF,DEF
U.2004.2217/1,PROC,PROC
U.1973.809/2,PROC,PROC
U.1951.853,NO_COST,NO_COST
U.1952.981,NO_COST,NO_COST
U.2016.102,PROC,PROC
U.1999.1178,PROC,PROC
U.2006.48,DEF,DEF
U.1957.630,DEF,DEF
U.1995.530,NO_COST,NO_COST
U.1968.100,NO_COST,NO_COST
U.1995.624,NO_COST,NO_COST
U.1985.96,NO_COST,NO_COST
U.1978.9,PROC,PROC
U.2010.932,DEF,DEF
U.2020.2985,DEF,DEF
U.1965.492,PROC,PROC
U.1950.185,PROC,PROC
U.2003.81,DEF,DEF
U.2001.60,PROC,PROC
U.1973.148,DEF,DEF
U.1954.795,PROC,NO_COST
U.1999.2041,DEF,DEF
U.1958.455,PROC,PROC
U.1975.388,NO_COST,NO_COST
U.1952.1011,DEF,DEF
U.1972.467,NO_COST,NO_COST
U.2006.2493,PROC,PROC
U.2021.4211,DEF,DEF
U.1977.54,PROC,PROC
U.1989.889S,NO_COST,NO_COST
U.1962.124,DEF,DEF
U.1978.856,NO_COST,NO_COST
U.1952.505,DEF,DEF
U.2017.3119,DEF,DEF
U.2018.1197,PROC,PROC
U.1999.967,PROC,PROC
U.2006.766,PROC,PROC
U.1998.800,NO_COST,NO_COST
U.1979.616S,PROC,PROC
U.2008.96,PROC,PROC
U.2011.1933,PROC,PROC
U.2015.1845,PROC,PROC
U.1995.771,NO_COST,NO_COST
U.1951.1122S,NO_COST,NO_COST
U.1951.77/2,PROC,PROC
U.2019.3586,PROC,PROC
U.1963.227,DEF,DEF
U.1984.450,DEF,DEF
U.1960.920,NO_COST,NO_COST
U.1977.61,DEF,DEF
U.1982.491,PROC,PROC
U.2011.1561,PROC,PROC
U.2018.3413,DEF,DEF
U.1981.61/2,DEF,DEF
U.1954.313,NO_COST,NO_COST
U.1984.888,DEF,DEF
U.1958.379,DEF,DEF
U.1962.776,DEF,DEF
U.1989.155/3,DEF,DEF
U.1954.1006,PROC,PROC
U.1957.600S,NO_COST,NO_COST
U.2001.868,DEF,DEF
U.1954.863,NO_COST,NO_COST
U.1999.1989,DEF,DEF
U.1970.327,DEF,DEF
U.2008.2073,PROC,PROC
U.1963.133,DEF,DEF
U.2018.390,PROC,PROC
U.1963.31,PROC,PROC
U.1988.712,DEF,DEF
U.2013.2595,PROC,PROC
U.2016.3777,DEF,DEF
U.2020.1796,DEF,DEF
U.1954.657,PROC,PROC
U.1981.132,PROC,PROC
U.1973.511,NO_COST,NO_COST
U.1962.64/2,PROC,PROC
U.2005.936,PROC,PROC
U.1974.885,DEF,DEF
U.1981.94,PROC,PROC
U.2002.939,DEF,DEF
U.1977.702,NO_COST,NO_COST
U.1965.877,DEF,DEF
U.1999.977/2,PROC,PROC
U.2013.1985,DEF,DEF
U.1988.136,PROC,PROC
U.1961.384,PROC,PROC
U.2008.562,NO_COST,NO_COST
U.2016.934,DEF,DEF
U.1972.537,DEF,DEF
U.1960.37,PROC,PROC
U.2010.115,NO_COST,NO_COST
U.1983.705,PROC,PROC
U.2019.2412,PROC,PROC
U.2008.288,PROC,PROC
U.2012.310,PROC,PROC
U.1960.912,PROC,PROC
U.1972.305,NO_COST,NO_COST
U.1979.1028/2,PROC,PROC
U.2013.350,PROC,PROC
U.1969.293,NO_COST,NO_COST
U.1986.800,DEF,DEF
U.2006.919,DEF,DEF
U.1984.131/1,PROC,PROC
U.1984.459,NO_COST,NO_COST
U.2009.3022,DEF,DEF
U.1975.166,DEF,DEF
U.1985.1040,PROC,PROC
U.1975.949,PROC,PROC
U.2019.1202,DEF,DEF
U.1971.187,NO_COST,NO_COST
U.2014.790,PROC,PROC
U.1955.174,NO_COST,NO_COST
U.2019.4032,PROC,PROC
U.1966.565,PROC,PROC
U.1958.934,NO_COST,NO_COST
U.2016.3307,PROC,PROC
U.1954.281,DEF,DEF
U.2007.2267,DEF,DEF
U.2006.1405,DEF,DEF
U.1959.163/1,PROC,PROC
U.1977.330,DEF,DEF
U.1967.655,NO_COST,NO_COST
U.1971.815,DEF,DEF
U.1954.737,PROC,PROC
U.1995.311,DEF,DEF
U.1959.391/1,PROC,PROC
U.2018.3745,DEF,DEF
U.2018.7,DEF,DEF
U.1950.511,NO_COST,NO_COST
U.1960.944S,DEF,DEF
U.1960.97,NO_COST,NO_COST
U.1966.689,PROC,PROC
U.1972.884,DEF,DEF
U.1961.1045,PROC,PROC
U.2001.1614,PROC,PROC
U.2005.1699,PROC,PROC
U.2009.1683,PROC,PROC
U.2001.1709/2,PROC,PROC
U.2015.1563,DEF,DEF
U.2009.363,DEF,DEF
U.1967.162,NO_COST,NO_COST
U.1999.1519,DEF,DEF
U.2006.810,PROC,PROC
U.2020.1121,PROC,PROC
U.2013.1798/2,PROC,PROC
U.1997.415,PROC,PROC
U.1979.1005,DEF,DEF
U.2020.3986,PROC,PROC
U.1969.715,NO_COST,NO_COST
U.2003.1782,PROC,PROC
U.1965.66,PROC,PROC
U.2004.1881,PROC,PROC
U.1978.149/2,PROC,PROC
U.2001.1057,NO_COST,NO_COST
U.1961.105,DEF,DEF
U.2008.1230,PROC,PROC
U.1975.1118,NO_COST,NO_COST
U.1965.186,DEF,DEF
U.2002.1644,DEF,DEF
U.1961.482,PROC,PROC
U.1953.355,NO_COST,NO_COST
U.1993.257,DEF,DEF
U.2010.292,DEF,DEF
U.1967.608/1,PROC,PROC
U.1999.885,DEF,DEF
U.1985.851S,DEF,DEF
U.2003.514,DEF,DEF
U.1994.748,NO_COST,NO_COST
U.1950.263,DEF,DEF
U.1973.920,DEF,DEF
U.1966.691,DEF,DEF
U.1977.666/2,NO_COST,NO_COST
U.1952.47,PROC,PROC
U.1964.824,PROC,PROC
U.1983.801,DEF,DEF
U.1993.593,NO_COST,NO_COST
U.1956.1,DEF,DEF
U.1985.1087S,DEF,DEF
U.1995.523,DEF,DEF
U.1994.896,PROC,PROC
U.1994.833,DEF,DEF
U.1985.326/1,PROC,PROC
U.2008.1834,DEF,DEF
U.1966.596/2,DEF,DEF
U.2015.2966,PROC,PROC
U.1991.211,DEF,DEF
U.1953.915,PROC,PROC
U.1981.275,PROC,PROC
U.1969.438,DEF,DEF
U.1979.122/2,PROC,PROC
U.1983.585S,PROC,PROC
U.1956.496/2,DEF,DEF
U.1967.329,PROC,PROC
U.1994.792,PROC,PROC
U.2016.3188,PROC,PROC
U.1973.40,PROC,PROC
U.2019.2531,DEF,DEF
U.1996.752,PROC,PROC
U.1977.418,NO_COST,NO_COST
U.2006.2709,NO_COST,NO_COST
U.1996.1298,PROC,PROC
U.1987.293,PROC,PROC
U.2009.1159,PROC,PROC
U.1961.1055,PROC,PROC
U.1966.664,PROC,PROC
U.2011.115,DEF,DEF
U.1981.613,PROC,PROC
U.1981.887,DEF,DEF
U.1963.1045/1,DEF,DEF
U.1965.631/2,PROC,PROC
U.1984.969,PROC,PROC
U.1953.491,NO_COST,NO_COST
U.2019.1215,DEF,DEF
U.2008.2345,DEF,DEF
U.1981.16,PROC,PROC
U.2016.3043,PROC,PROC
U.1970.588,PROC,PROC
U.1967.865,DEF,NO_COST
U.1997.1612,PROC,PROC
U.2009.568,PROC,PROC
U.1962.774,NO_COST,NO_COST
U.1969.898,NO_COST,NO_COST
U.1963.442/2,NO_COST,NO_COST
U.1961.221,NO_COST,NO_COST
U.2018.3230,PROC,PROC
U.2000.355,PROC,PROC
U.2007.1660,DEF,DEF
U.1982.463,DEF,DEF
U.1987.337,DEF,DEF
U.2003.1467,PROC,PROC
U.1955.802,PROC,PROC
U.1969.734/1S,NO_COST,NO_COST
U.1970.146,DEF,DEF
